product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count,created_timestamp
651,11,Relaxed Heritage Utility Pants,UTILITY PANTS,Pastel Pink,Cotton,M,14500,"Hot Weather, Travel Friendly, Y2K, Dark Skin, Monochrome, Business Casual, Tall Friendly, Spring",https://www.zara.com/product/651,49:43.9,2.9,199,2024-12-11 17:36:31
652,4,Soft Elegant Polos,POLOS,Brown,Rayon,XL-XXL,4500,"Comfy, Summer, Streetwear, Medium Skin, Hot Weather, Athleisure",https://www.uniqlo.com/product/652,35:19.7,4.8,132,2025-03-03 17:36:31
653,22,Oversized Tailored T-Shirts,T-SHIRTS,Tan,Rayon,M,2500,"Polka Dot, Rainy Weather, Business Casual, Urban, Travel Friendly",https://www.levi.com/product/653,59:14.2,4.7,60,2025-07-20 17:36:31
654,21,Slim Fit Sporty Beach Wear,BEACH WEAR,Pastel Green,Linen,XS-S,4500,"Layering, Curvy Friendly, Travel Friendly, Athleisure, Checked, Vintage, Business Casual, Hipster",https://www.puma.com/product/654,48:19.3,4.1,96,2025-08-11 17:36:31
655,15,Dynamic Comfy Utility Pants,UTILITY PANTS,Camouflage,Corduroy,L,12500,"Oversized, Preppy, Autumn, Party Wear, Athleisure, Vintage, Minimalist, Old Money",https://www.mango.com/product/655,11:17.8,4.8,440,2024-10-02 17:36:31
656,22,Essential Oversized Oversize Tee,OVERSIZE TEE,Yellow,Wool,XS-S,4500,"Comfy, Cold Weather, Travel Friendly, Skinny Friendly, Urban, Slim Fit, Y2K, Office Wear",https://www.nike.com/product/656,59:48.4,4.8,275,2024-09-16 17:36:31
657,2,Layered Heritage Utility Pants,UTILITY PANTS,Off-white,Modal,L,12000,"Autumn, Business Casual, Casual, Stripes, Office Wear, Eco-friendly, Medium Skin",https://www.adidas.com/product/657,26:46.1,4.7,248,2024-11-15 17:36:31
658,20,Modern Essential Coats,COATS,Teal,Tencel,L,13500,"Casual, Old Money, Checked, Winter, Curvy Friendly",https://www.zara.com/product/658,25:33.5,2.6,20,2025-06-11 17:36:31
659,24,Soft Retro Oversize Tee,OVERSIZE TEE,Pastel Pink,Jacquard,M,5000,"Festival, Old Money, Stripes, Formal, Oversized, Rainy Weather, Party Wear",https://www2.hm.com/product/659,44:08.6,3.1,67,2024-10-11 17:36:31
660,15,Chic Preppy Sweatshirts,SWEATSHIRTS,Off-white,Polyester,XL-XXL,3500,"Eco-friendly, Monochrome, Vintage, Slim Fit, Curvy Friendly, Floral, Fair Skin",https://www.nike.com/product/660,11:11.4,3.5,226,2024-09-27 17:36:31
661,19,Dynamic Rustic Track Pants,TRACK PANTS,Green,Wool,XL-XXL,4000,"Old Money, Spring, Neutral Skin, Dark Skin, Monochrome, Skinny Friendly",https://www.zara.com/product/661,54:36.6,3.3,385,2025-01-28 17:36:31
662,17,Soft Modern Utility Pants,UTILITY PANTS,Charcoal,Corduroy,L,14000,"Curvy Friendly, Hipster, Formal, Y2K, Festival, Tall Friendly, Cold Weather",https://www.puma.com/product/662,20:33.5,3.8,482,2025-08-06 17:36:31
663,3,Trendy Sporty Cardigans,CARDIGANS,Striped,Wool,L,11500,"Party Wear, Business Casual, Spring, Vintage, Beach Wear, Summer, Curvy Friendly, Hipster",https://www.zara.com/product/663,09:37.8,4.4,162,2025-05-24 17:36:31
664,4,Minimalist Patterned Sweatshirts,SWEATSHIRTS,Beige,Corduroy,M,4000,"Spring, Winter, Slim Fit, Medium Skin, Urban, Edgy, Cottagecore",https://www.mango.com/product/664,46:57.2,4.6,153,2024-11-04 17:36:31
665,5,Structured Elegant Denim Jackets,DENIM JACKETS,Pastel Pink,Leather,L,11000,"Urban, Stripes, Vintage, Monochrome, Neutral Skin",https://www.zara.com/product/665,03:37.3,3.7,343,2024-10-30 17:36:31
666,16,Refined Comfy Oversize Tee,OVERSIZE TEE,Tan,Polyester,M,3000,"Beach Wear, Comfy, Summer, Rainy Weather, Winter, Business Casual, Athleisure",https://www.adidas.com/product/666,26:02.1,3.6,84,2024-11-15 17:36:31
667,3,Tailored Vintage Kimono,KIMONO,Coral,Denim,M,10500,"Casual, Skinny Friendly, Comfy, Sporty, Office Wear",https://www.mango.com/product/667,34:15.0,4.6,22,2025-11-14 17:36:31
668,11,Essential Patterned Sweatshirts,SWEATSHIRTS,Polka Dot,Tencel,XS-S,6000,"Checked, Fair Skin, Sporty, Old Money, Streetwear",https://www.levi.com/product/668,58:00.5,3.6,70,2025-03-29 17:36:31
669,21,Minimalist Structured Joggers & Pants,JOGGERS & PANTS,Brown,Leather,XL-XXL,3500,"Autumn, Y2K, Summer, Layering, Travel Friendly, Hipster",https://www.adidas.com/product/669,34:26.0,4.5,352,2025-10-12 17:36:31
670,15,Retro Camo Tanks,TANKS,Peach,Cotton,M,4500,"Beach Wear, Preppy, Hot Weather, Summer, Old Money, Comfy, Festival, Formal",https://www.nike.com/product/670,42:40.6,3.0,390,2025-05-19 17:36:31
671,6,Wide Leg Lightweight Chinos,CHINOS,Blush,Fleece,XL-XXL,7000,"Summer, Edgy, Beach Wear, Layering, Vintage",https://www2.hm.com/product/671,53:57.7,3.7,114,2024-12-26 17:36:31
672,2,Rustic Sporty Beach Wear,BEACH WEAR,Plaid,Polyester,XS-S,4500,"Sporty, Vintage, Summer, Urban, Floral, Curvy Friendly, Checked, Cottagecore",https://www.levi.com/product/672,24:34.6,5.0,350,2025-12-07 17:36:31
673,23,Vintage Lightweight Kimono,KIMONO,Charcoal,Corduroy,XL-XXL,12500,"Curvy Friendly, Polka Dot, Medium Skin, Comfy, Summer, Winter, Dark Skin, Formal",https://www.adidas.com/product/673,00:11.8,3.5,10,2025-08-12 17:36:31
674,14,Tailored Bold Oversize Tee,OVERSIZE TEE,Tie-dye,Bamboo,M,5000,"Hipster, Luxury, Cold Weather, Minimalist, Old Money, Spring, Edgy, Vintage",https://www.uniqlo.com/product/674,20:38.4,4.1,72,2025-08-24 17:36:31
675,2,Retro Luxury Hoodies & Jackets,HOODIES & JACKETS,Crimson,Wool,M,8000,"Preppy, Monochrome, Formal, Urban, Checked",https://www.zara.com/product/675,47:19.1,3.8,57,2025-11-30 17:36:31
676,8,Relaxed Edgy Shorts,SHORTS,Tie-dye,Tencel,XL-XXL,3000,"Office Wear, Skinny Friendly, Winter, Athleisure, Spring, Old Money, Beach Wear",https://www.puma.com/product/676,14:41.5,3.6,373,2025-12-14 17:36:31
677,7,Edgy Preppy Polos,POLOS,Blue,Cotton,XL-XXL,4000,"Curvy Friendly, Minimalist, Luxury, Tall Friendly, Checked, Festival",https://www.nike.com/product/677,27:18.3,3.7,214,2025-06-10 17:36:31
678,15,Textured Wide Leg Cardigans,CARDIGANS,Pastel Green,Silk,XS-S,13500,"Vintage, Sporty, Petite Friendly, Old Money, Autumn, Athleisure, Casual",https://www.uniqlo.com/product/678,42:53.7,3.2,315,2024-10-22 17:36:31
679,4,Slim Fit Relaxed Beach Wear,BEACH WEAR,Crimson,Fleece,L,5000,"Medium Skin, Winter, Party Wear, Floral, Beach Wear, Checked, Stripes, Edgy",https://www.mango.com/product/679,46:46.2,3.1,335,2025-02-15 17:36:31
680,12,Classic Statement Track Pants,TRACK PANTS,Green,Polyester,L,5000,"Cottagecore, Dark Skin, Monochrome, Patterned, Old Money, Checked, Hipster",https://www.puma.com/product/680,41:32.7,2.7,33,2025-07-12 17:36:31
681,24,Tailored Slim Fit T-Shirts,T-SHIRTS,Pastel Green,Denim,XS-S,4500,"Edgy, Cold Weather, Oversized, Office Wear, Cottagecore, Spring",https://www.uniqlo.com/product/681,06:57.3,4.1,477,2025-09-26 17:36:31
682,7,Essential Wide Leg Utility Pants,UTILITY PANTS,Pastel Pink,Modal,XS-S,9000,"Fair Skin, Medium Skin, Office Wear, Summer, Festival, Winter, Neutral Skin, Casual",https://www.uniqlo.com/product/682,21:09.4,4.8,2,2025-08-18 17:36:31
683,21,Structured Bright Cardigans,CARDIGANS,Navy,Linen,XL-XXL,12500,"Winter, Tall Friendly, Office Wear, Old Money, Floral, Y2K, Athleisure",https://www.zara.com/product/683,36:20.6,2.8,13,2024-12-11 17:36:31
684,8,Preppy Smart Chinos,CHINOS,Nude,Silk,XL-XXL,5500,"Petite Friendly, Party Wear, Cold Weather, Neutral Skin, Casual, Winter, Preppy, Stripes",https://www.puma.com/product/684,16:37.3,4.5,327,2025-01-17 17:36:31
685,14,Tailored Layered Hoodies & Jackets,HOODIES & JACKETS,Peach,Linen,XL-XXL,13500,"Cold Weather, Festival, Fair Skin, Old Money, Y2K, Urban",https://www.puma.com/product/685,29:22.9,2.7,187,2025-12-04 17:36:31
686,23,Rustic Refined Utility Pants,UTILITY PANTS,Brown,Cotton,M,14000,"Summer, Dark Skin, Checked, Curvy Friendly, Party Wear",https://www.uniqlo.com/product/686,03:51.7,3.2,18,2025-07-30 17:36:31
687,17,Heritage Structured Sweatshirts,SWEATSHIRTS,Navy,Rayon,XS-S,4000,"Polka Dot, Hipster, Travel Friendly, Old Money, Preppy, Sporty, Business Casual",https://www.uniqlo.com/product/687,43:09.2,4.4,198,2025-04-18 17:36:31
688,22,Essential Sporty T-Shirts,T-SHIRTS,White,Fleece,XS-S,5000,"Beach Wear, Oversized, Slim Fit, Old Money, Fair Skin",https://www.uniqlo.com/product/688,50:32.5,3.5,144,2025-07-05 17:36:31
689,24,Lightweight Camo Sweatshirts,SWEATSHIRTS,Blush,Corduroy,M,4500,"Curvy Friendly, Office Wear, Beach Wear, Party Wear, Fair Skin, Slim Fit, Eco-friendly, Petite Friendly",https://www.adidas.com/product/689,04:45.8,5.0,480,2024-10-14 17:36:31
690,6,Dynamic Refined Hoodies & Jackets,HOODIES & JACKETS,Grey,Silk,XL-XXL,11500,"Preppy, Comfy, Athleisure, Cold Weather, Formal, Winter",https://www.adidas.com/product/690,59:55.7,3.2,468,2025-04-28 17:36:31
691,1,Sporty Vintage Oversize Tee,OVERSIZE TEE,Green,Modal,XL-XXL,5000,"Winter, Athleisure, Fair Skin, Old Money, Skinny Friendly, Cold Weather, Floral",https://www.uniqlo.com/product/691,21:16.7,4.2,371,2025-06-19 17:36:31
692,12,Comfy Layered T-Shirts,T-SHIRTS,Mustard,Bamboo,M,4500,"Sporty, Cottagecore, Summer, Travel Friendly, Floral, Petite Friendly, Polka Dot",https://www.levi.com/product/692,26:16.1,4.0,198,2024-08-04 17:36:31
693,12,Urban Refined Kimono,KIMONO,Beige,Denim,XL-XXL,9000,"Rainy Weather, Travel Friendly, Curvy Friendly, Hot Weather, Spring, Skinny Friendly, Checked, Autumn",https://www.mango.com/product/693,47:27.1,5.0,33,2024-11-28 17:36:31
694,11,Edgy Tailored Kimono,KIMONO,Chocolate,Leather,L,9000,"Athleisure, Petite Friendly, Minimalist, Stripes, Fair Skin, Curvy Friendly, Cold Weather",https://www.zara.com/product/694,13:34.3,2.7,367,2025-01-23 17:36:31
695,21,Minimalist Textured Sweatshirts,SWEATSHIRTS,Pastel Blue,Velvet,M,6000,"Festival, Athleisure, Spring, Slim Fit, Y2K, Formal, Skinny Friendly",https://www2.hm.com/product/695,37:47.7,3.1,238,2024-08-12 17:36:31
696,8,Retro Trendy Denim Jackets,DENIM JACKETS,Black,Tencel,XS-S,13000,"Summer, Curvy Friendly, Cold Weather, Urban, Spring, Athleisure",https://www.adidas.com/product/696,55:33.7,3.4,8,2025-10-26 17:36:31
697,2,Rustic Oversized Tanks,TANKS,Coral,Linen,L,4500,"Skinny Friendly, Travel Friendly, Edgy, Cold Weather, Neutral Skin",https://www.uniqlo.com/product/697,40:31.1,4.4,241,2025-05-14 17:36:31
698,24,Retro Patterned Blazers,BLAZERS,Brown,Cotton,M,10500,"Y2K, Layering, Beach Wear, Eco-friendly, Slim Fit, Winter, Casual, Party Wear",https://www.mango.com/product/698,33:15.0,2.9,203,2025-12-02 17:36:31
699,9,Minimalist Wide Leg Coats,COATS,Multi-color,Wool,XL-XXL,11500,"Tall Friendly, Urban, Luxury, Athleisure, Sporty, Beach Wear",https://www.puma.com/product/699,06:22.9,3.7,359,2025-02-17 17:36:31
700,16,Soft Chic Joggers & Pants,JOGGERS & PANTS,Pastel Blue,Silk,M,3000,"Luxury, Neutral Skin, Edgy, Tall Friendly, Travel Friendly, Curvy Friendly, Dark Skin",https://www2.hm.com/product/700,46:00.0,3.1,15,2025-10-05 17:36:31
701,19,Structured Urban Utility Pants,UTILITY PANTS,White,Jacquard,XS-S,11000,"Formal, Summer, Curvy Friendly, Slim Fit, Sporty, Festival, Medium Skin",https://www.zara.com/product/701,35:06.5,3.2,245,2025-08-15 17:36:31
702,19,Dynamic Slim Fit Beach Wear,BEACH WEAR,Peach,Linen,XL-XXL,5500,"Petite Friendly, Slim Fit, Party Wear, Layering, Festival, Spring",https://www.nike.com/product/702,55:18.0,3.7,127,2025-05-20 17:36:31
703,15,Relaxed Slim Fit Tanks,TANKS,Plaid,Wool,L,3500,"Fair Skin, Hipster, Skinny Friendly, Formal, Cottagecore, Dark Skin, Sporty",https://www.mango.com/product/703,59:58.0,3.2,82,2025-02-20 17:36:31
704,10,Essential Wide Leg Polos,POLOS,Blue,Jacquard,L,5000,"Polka Dot, Monochrome, Luxury, Business Casual, Curvy Friendly, Cold Weather, Minimalist",https://www.adidas.com/product/704,01:35.7,4.0,36,2025-09-07 17:36:31
705,22,Edgy Functional Kimono,KIMONO,Olive,Denim,M,8500,"Old Money, Minimalist, Party Wear, Edgy, Comfy",https://www.uniqlo.com/product/705,41:30.9,3.0,117,2024-12-18 17:36:31
706,20,Functional Bold Hoodies & Jackets,HOODIES & JACKETS,Tie-dye,Modal,M,8000,"Patterned, Medium Skin, Autumn, Beach Wear, Travel Friendly, Dark Skin, Hot Weather, Layering",https://www2.hm.com/product/706,40:13.8,3.0,95,2024-12-16 17:36:31
707,14,Functional Textured Tanks,TANKS,Orange,Jacquard,XL-XXL,5000,"Neutral Skin, Festival, Autumn, Eco-friendly, Monochrome",https://www.adidas.com/product/707,19:13.7,3.8,330,2025-09-02 17:36:31
708,1,Neutral Dynamic Hoodies & Jackets,HOODIES & JACKETS,Red,Fleece,XS-S,8500,"Formal, Autumn, Polka Dot, Spring, Eco-friendly",https://www.uniqlo.com/product/708,21:17.8,5.0,135,2025-02-08 17:36:31
709,16,Essential Refined Coats,COATS,Polka Dot,Modal,M,11500,"Stripes, Slim Fit, Medium Skin, Hot Weather, Dark Skin, Edgy, Eco-friendly",https://www.levi.com/product/709,39:52.8,4.9,98,2025-07-20 17:36:31
710,18,Vintage Heritage T-Shirts,T-SHIRTS,Tie-dye,Rayon,XS-S,4000,"Floral, Medium Skin, Business Casual, Checked, Sporty, Monochrome, Slim Fit, Skinny Friendly",https://www.zara.com/product/710,24:41.7,2.8,129,2025-06-22 17:36:31
711,3,Rustic Camo Sweatshirts,SWEATSHIRTS,Black,Tencel,M,4000,"Autumn, Hipster, Cottagecore, Spring, Summer, Vintage",https://www.puma.com/product/711,15:49.6,4.6,284,2024-10-22 17:36:31
712,24,Textured Structured Shorts,SHORTS,Blush,Silk,L,4000,"Sporty, Travel Friendly, Layering, Cold Weather, Checked, Casual, Luxury, Vintage",https://www.levi.com/product/712,07:10.5,2.9,294,2025-04-10 17:36:31
713,17,Classic Elegant Oversize Tee,OVERSIZE TEE,Chocolate,Jacquard,M,4500,"Festival, Beach Wear, Medium Skin, Curvy Friendly, Layering, Streetwear, Sporty, Petite Friendly",https://www.nike.com/product/713,27:03.7,2.6,377,2025-03-10 17:36:31
714,11,Tailored Bold Tanks,TANKS,Brown,Linen,XL-XXL,3500,"Hipster, Beach Wear, Office Wear, Old Money, Travel Friendly, Petite Friendly, Party Wear, Festival",https://www.adidas.com/product/714,07:02.2,4.1,413,2025-09-09 17:36:31
715,6,Casual Camo T-Shirts,T-SHIRTS,Off-white,Polyester,XL-XXL,3000,"Comfy, Preppy, Floral, Sporty, Minimalist, Checked, Autumn",https://www.mango.com/product/715,49:48.2,3.7,294,2025-04-09 17:36:31
716,16,Patterned Minimalist Beach Wear,BEACH WEAR,Striped,Rayon,XS-S,3500,"Beach Wear, Minimalist, Medium Skin, Monochrome, Hot Weather, Edgy, Winter, Luxury",https://www.zara.com/product/716,43:53.2,3.8,167,2024-12-22 17:36:31
717,18,Structured Structured Hoodies & Jackets,HOODIES & JACKETS,Blush,Denim,M,14500,"Stripes, Medium Skin, Vintage, Old Money, Sporty, Y2K",https://www.nike.com/product/717,20:20.4,3.3,247,2024-10-31 17:36:31
718,21,Dynamic Bold Joggers & Pants,JOGGERS & PANTS,Plaid,Bamboo,XL-XXL,4000,"Edgy, Dark Skin, Rainy Weather, Neutral Skin, Old Money, Layering",https://www.zara.com/product/718,34:49.8,4.2,160,2025-06-16 17:36:31
719,19,Comfy Structured Blazers,BLAZERS,Checked,Velvet,XL-XXL,13500,"Skinny Friendly, Hot Weather, Stripes, Casual, Medium Skin, Floral, Winter",https://www.uniqlo.com/product/719,29:05.6,4.4,4,2025-04-07 17:36:31
720,24,Dynamic Camo Hoodies & Jackets,HOODIES & JACKETS,Checked,Fleece,XS-S,15000,"Y2K, Curvy Friendly, Minimalist, Business Casual, Office Wear",https://www.levi.com/product/720,55:02.8,4.3,75,2025-01-18 17:36:31
721,10,Dynamic Trendy Hoodies & Jackets,HOODIES & JACKETS,Brown,Rayon,L,10500,"Streetwear, Summer, Dark Skin, Casual, Cold Weather, Hipster, Edgy",https://www2.hm.com/product/721,14:48.8,3.8,198,2025-09-25 17:36:31
722,20,Comfy Slim Fit Shorts,SHORTS,Black,Modal,XL-XXL,2500,"Petite Friendly, Beach Wear, Urban, Festival, Fair Skin",https://www.nike.com/product/722,53:50.1,4.1,297,2025-01-27 17:36:31
723,13,Minimalist Refined Cardigans,CARDIGANS,Pink,Polyester,M,12500,"Casual, Y2K, Polka Dot, Oversized, Stripes, Autumn, Vintage",https://www.nike.com/product/723,48:11.5,4.5,34,2024-09-06 17:36:31
724,11,Patterned Chic Coats,COATS,Mint,Tencel,L,13000,"Spring, Dark Skin, Vintage, Petite Friendly, Curvy Friendly, Patterned, Luxury",https://www.nike.com/product/724,10:29.0,4.1,357,2025-03-29 17:36:31
725,13,Chic Comfy Tanks,TANKS,Plaid,Jacquard,L,3000,"Layering, Luxury, Medium Skin, Eco-friendly, Summer, Edgy, Vintage",https://www.levi.com/product/725,16:47.3,4.2,253,2025-01-23 17:36:31
726,10,Layered Tailored Coats,COATS,Olive,Silk,M,11500,"Luxury, Slim Fit, Hot Weather, Athleisure, Patterned, Party Wear, Winter, Sporty",https://www.mango.com/product/726,52:50.9,4.1,182,2025-08-22 17:36:31
727,24,Lightweight Elegant Sweatshirts,SWEATSHIRTS,Pink,Jacquard,XS-S,6000,"Rainy Weather, Neutral Skin, Slim Fit, Vintage, Beach Wear, Monochrome",https://www2.hm.com/product/727,30:12.9,2.7,296,2025-06-29 17:36:31
728,2,Oversized Statement Hoodies & Jackets,HOODIES & JACKETS,Orange,Polyester,L,11000,"Slim Fit, Floral, Stripes, Casual, Comfy, Summer, Spring, Formal",https://www.zara.com/product/728,47:59.9,4.0,107,2025-08-24 17:36:31
729,22,Rustic Luxury Kimono,KIMONO,Brown,Cotton,M,10500,"Petite Friendly, Checked, Winter, Party Wear, Hipster",https://www.puma.com/product/729,08:48.9,4.8,297,2024-08-09 17:36:31
730,7,Chic Textured T-Shirts,T-SHIRTS,Multi-color,Corduroy,M,4500,"Athleisure, Slim Fit, Cold Weather, Spring, Comfy, Tall Friendly",https://www.adidas.com/product/730,52:01.6,2.9,359,2025-08-10 17:36:31
731,24,Comfy Modern Kimono,KIMONO,Olive,Denim,XS-S,10000,"Y2K, Patterned, Monochrome, Travel Friendly, Tall Friendly, Beach Wear, Streetwear, Winter",https://www.adidas.com/product/731,19:59.7,4.1,224,2025-08-26 17:36:31
732,12,Lightweight Vintage Denim Jackets,DENIM JACKETS,Olive,Wool,XL-XXL,12500,"Party Wear, Spring, Old Money, Summer, Travel Friendly, Floral, Oversized, Eco-friendly",https://www.adidas.com/product/732,02:57.8,4.8,278,2024-10-28 17:36:31
733,14,Structured Structured Coats,COATS,Mint,Linen,M,10000,"Old Money, Tall Friendly, Casual, Formal, Minimalist",https://www.uniqlo.com/product/733,08:29.2,3.5,6,2025-05-13 17:36:31
734,10,Smart Minimalist Cardigans,CARDIGANS,Tie-dye,Silk,L,13500,"Travel Friendly, Minimalist, Floral, Curvy Friendly, Hot Weather, Preppy, Slim Fit, Summer",https://www.nike.com/product/734,55:31.1,4.4,386,2025-01-12 17:36:31
735,6,Dynamic Statement Hoodies & Jackets,HOODIES & JACKETS,Coral,Wool,M,10500,"Stripes, Comfy, Athleisure, Neutral Skin, Festival, Autumn, Petite Friendly, Minimalist",https://www2.hm.com/product/735,10:39.9,3.0,485,2025-02-11 17:36:31
736,14,Essential Casual Hoodies & Jackets,HOODIES & JACKETS,Multi-color,Silk,XS-S,8000,"Hipster, Patterned, Festival, Dark Skin, Stripes, Summer, Cottagecore",https://www.zara.com/product/736,24:41.7,2.9,73,2025-11-08 17:36:31
737,5,Oversized Layered Kimono,KIMONO,Maroon,Corduroy,M,14500,"Vintage, Stripes, Checked, Dark Skin, Spring",https://www.mango.com/product/737,09:30.5,3.1,209,2025-11-17 17:36:31
738,17,Luxury Classic Hoodies & Jackets,HOODIES & JACKETS,Mustard,Rayon,XS-S,8000,"Summer, Casual, Comfy, Cold Weather, Old Money, Patterned",https://www.puma.com/product/738,19:17.0,2.6,20,2024-09-19 17:36:31
739,8,Preppy Comfy Shorts,SHORTS,Polka Dot,Wool,M,5000,"Spring, Athleisure, Casual, Old Money, Formal, Patterned, Minimalist",https://www.zara.com/product/739,22:23.8,4.7,85,2024-08-12 17:36:31
740,20,Essential Trendy Joggers & Pants,JOGGERS & PANTS,Sky Blue,Jacquard,L,2500,"Winter, Casual, Business Casual, Fair Skin, Old Money",https://www.puma.com/product/740,07:48.3,4.6,144,2024-07-29 17:36:31
741,8,Camo Chic Kimono,KIMONO,Mustard,Silk,L,15000,"Vintage, Athleisure, Slim Fit, Preppy, Minimalist",https://www.puma.com/product/741,45:00.9,3.0,292,2024-12-03 17:36:31
742,1,Soft Trendy Shorts,SHORTS,Mustard,Linen,XL-XXL,5000,"Cold Weather, Old Money, Tall Friendly, Athleisure, Oversized, Luxury, Cottagecore",https://www.zara.com/product/742,30:31.5,5.0,301,2024-08-18 17:36:31
743,3,Bold Edgy Track Pants,TRACK PANTS,Pastel Green,Corduroy,XS-S,3000,"Slim Fit, Travel Friendly, Rainy Weather, Dark Skin, Urban",https://www.nike.com/product/743,41:21.5,4.1,74,2024-09-25 17:36:31
744,19,Rustic Trendy T-Shirts,T-SHIRTS,Peach,Denim,XS-S,2500,"Rainy Weather, Autumn, Minimalist, Polka Dot, Party Wear, Vintage, Skinny Friendly",https://www.adidas.com/product/744,44:07.8,3.7,187,2025-07-27 17:36:31
745,12,Casual Structured Polos,POLOS,Green,Cotton,L,3500,"Formal, Office Wear, Luxury, Athleisure, Y2K, Urban, Beach Wear, Party Wear",https://www.nike.com/product/745,53:40.5,2.6,327,2025-02-03 17:36:31
746,23,Chic Modern Sweatshirts,SWEATSHIRTS,Charcoal,Modal,L,4000,"Casual, Layering, Floral, Vintage, Formal, Neutral Skin, Athleisure",https://www.adidas.com/product/746,19:49.2,3.1,374,2025-01-15 17:36:31
747,18,Structured Casual Polos,POLOS,Coral,Modal,XS-S,3500,"Hot Weather, Rainy Weather, Autumn, Medium Skin, Travel Friendly, Eco-friendly, Y2K, Cottagecore",https://www2.hm.com/product/747,21:39.3,4.6,491,2025-10-31 17:36:31
748,5,Luxury Luxury Joggers & Pants,JOGGERS & PANTS,Pink,Linen,L,3000,"Luxury, Patterned, Summer, Hot Weather, Checked",https://www.puma.com/product/748,45:27.0,2.5,127,2024-10-12 17:36:31
749,11,Layered Luxury Tanks,TANKS,Black,Modal,M,3500,"Summer, Party Wear, Autumn, Hot Weather, Winter, Layering, Old Money",https://www.nike.com/product/749,53:02.1,3.6,465,2025-09-01 17:36:31
750,9,Refined Sporty Polos,POLOS,Off-white,Denim,L,5000,"Skinny Friendly, Business Casual, Festival, Autumn, Athleisure, Office Wear",https://www.puma.com/product/750,13:05.7,4.6,256,2025-01-22 17:36:31
