product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count
814.0,24.0,Refined Relaxed Polos,POLOS,Crimson,Polyester,M,,"Beach Wear, Old Money, Urban, Polka Dot, Party Wear",https://elitewear.com/product/814,51:49.8,2.4,49.0
815.0,3.0,Smart Structured Cardigans,CARDIGANS,Green,Wool,M,13000.0,"Slim Fit, Checked, Minimalist, Streetwear, Curvy Friendly",https://hameedia.com/product/815,17:45.7,2.4,8.0
816.0,5.0,Rustic Structured Shorts,SHORTS,Charcoal,Leather,XL-XXL,2500.0,,https://odel.com/product/816,44:07.3,4.0,
817.0,10.0,Vintage Structured Coats,COATS,Pink,Denim,XS-S,12000.0,"Layering, Sporty, Casual, Athleisure, Neutral Skin",https://fashionbug.com/product/817,39:56.9,2.8,41.0
818.0,21.0,Slim Fit Rustic Hoodies & Jackets,HOODIES & JACKETS,Blush,Velvet,XS-S,10000.0,"Party Wear, Preppy, Oversized, Eco-friendly, Travel Friendly, Monochrome, Polka Dot, Dark Skin",https://elements.com/product/818,47:54.2,1.1,26.0
819.0,7.0,Chic Sporty Shorts,SHORTS,Orange,Fleece,L,3000.0,,https://dresssmart.com/product/819,32:08.5,2.4,5.0
820.0,21.0,Minimalist Relaxed Joggers & Pants,JOGGERS & PANTS,Camouflage,Wool,XL-XXL,3000.0,"Floral, Spring, Y2K, Neutral Skin, Stripes, Urban, Cottagecore, Formal",https://elements.com/product/820,,3.9,31.0
821.0,16.0,Comfy Smart Coats,COATS,Pastel Green,Polyester,M,10000.0,,https://planetsports.com/product/821,47:58.7,3.9,5.0
822.0,16.0,Vintage Preppy Hoodies & Jackets,HOODIES & JACKETS,White,Rayon,L,8500.0,"Preppy, Oversized, Eco-friendly, Edgy, Stripes, Autumn, Floral, Hipster",https://planetsports.com/product/822,19:39.3,1.4,35.0
823.0,15.0,Tailored Patterned Kimono,KIMONO,Coral,Wool,L,10000.0,"Tall Friendly, Monochrome, Formal, Hot Weather, Party Wear, Oversized",https://arena.com/product/823,26:38.0,4.9,19.0
824.0,24.0,Vintage Oversized Cardigans,CARDIGANS,Brown,Fleece,XS-S,11000.0,"Spring, Summer, Formal, Travel Friendly, Old Money, Petite Friendly, Cold Weather",https://elitewear.com/product/824,20:22.4,1.2,15.0
825.0,5.0,Wide Leg Dynamic Beach Wear,BEACH WEAR,Nude,Jacquard,L,4500.0,"Y2K, Eco-friendly, Formal, Floral, Tall Friendly",https://odel.com/product/825,50:18.0,1.9,
826.0,,Dynamic Essential Oversize Tee,OVERSIZE TEE,Striped,,L,4500.0,"Tall Friendly, Monochrome, Beach Wear, Neutral Skin, Sporty, Layering, Slim Fit, Comfy",https://voguestreet.com/product/826,59:54.8,2.0,39.0
827.0,,Rustic Statement Track Pants,TRACK PANTS,Pink,Jacquard,XS-S,3000.0,"Monochrome, Fair Skin, Business Casual, Summer, Casual, Stripes, Urban, Layering",https://urbancloset.com/product/827,23:35.0,4.8,21.0
828.0,3.0,Oversized Minimalist Hoodies & Jackets,,Tie-dye,Linen,XS-S,15000.0,"Oversized, Neutral Skin, Polka Dot, Autumn, Hot Weather",https://hameedia.com/product/828,05:39.3,3.9,2.0
829.0,3.0,Structured Structured Blazers,BLAZERS,Beige,Fleece,L,10500.0,"Winter, Curvy Friendly, Neutral Skin, Urban, Minimalist",https://hameedia.com/product/829,24:59.1,4.8,26.0
830.0,5.0,Relaxed Bold Chinos,CHINOS,Red,Cotton,XS-S,4500.0,"Oversized, Cottagecore, Monochrome, Beach Wear, Autumn",https://odel.com/product/830,30:09.6,3.4,38.0
,13.0,Dynamic Chic Tanks,TANKS,Mustard,Rayon,M,4000.0,"Y2K, Oversized, Polka Dot, Checked, Spring",https://reddot.com/product/831,48:47.5,1.5,
832.0,3.0,Vintage Classic Kimono,KIMONO,Brown,Tencel,XL-XXL,11500.0,"Athleisure, Festival, Luxury, Cold Weather, Y2K, Floral, Monochrome, Oversized",https://hameedia.com/product/832,52:41.2,4.1,20.0
833.0,23.0,Chic Statement Shorts,SHORTS,Blush,Cotton,XL-XXL,5000.0,"Petite Friendly, Oversized, Stripes, Luxury, Summer, Comfy, Slim Fit",https://voguestreet.com/product/833,24:56.5,2.0,24.0
834.0,17.0,Relaxed Modern Polos,POLOS,Pastel Blue,Velvet,XL-XXL,3500.0,"Vintage, Autumn, Luxury, Floral, Checked",https://lifestyle.com/product/834,39:18.3,2.3,16.0
835.0,5.0,Layered Relaxed Coats,COATS,Pink,Leather,M,15000.0,,https://odel.com/product/835,03:46.1,4.6,15.0
836.0,2.0,Sporty Heritage Denim Jackets,DENIM JACKETS,Plaid,,XS-S,8500.0,"Medium Skin, Layering, Hipster, Floral, Cold Weather",https://incarnage.com/product/836,30:28.0,3.4,27.0
,10.0,Retro Slim Fit Coats,COATS,Red,Cotton,XS-S,,"Comfy, Sporty, Streetwear, Beach Wear, Neutral Skin, Petite Friendly, Spring, Rainy Weather",https://fashionbug.com/product/837,,2.7,43.0
838.0,8.0,Minimalist Refined Oversize Tee,OVERSIZE TEE,Tan,Denim,L,4500.0,"Eco-friendly, Slim Fit, Floral, Rainy Weather, Neutral Skin, Hot Weather, Dark Skin",https://casualcorner.com/product/838,38:04.2,4.7,5.0
839.0,1.0,Lightweight Sporty Utility Pants,UTILITY PANTS,,Velvet,M,9000.0,"Fair Skin, Dark Skin, Neutral Skin, Casual, Checked, Streetwear, Formal",https://foa.com/product/839,39:09.2,2.3,41.0
840.0,7.0,Neutral Bright Sweatshirts,SWEATSHIRTS,,Linen,XL-XXL,6000.0,"Rainy Weather, Oversized, Cold Weather, Skinny Friendly, Fair Skin, Layering",https://dresssmart.com/product/840,06:33.2,4.9,45.0
841.0,16.0,Camo Soft Beach Wear,BEACH WEAR,Coral,Tencel,XL-XXL,6000.0,"Streetwear, Slim Fit, Rainy Weather, Festival, Layering, Formal, Vintage, Patterned",https://planetsports.com/product/841,56:13.8,4.7,2.0
842.0,15.0,Patterned Urban Beach Wear,BEACH WEAR,Blue,Linen,L,3500.0,"Layering, Checked, Y2K, Tall Friendly, Travel Friendly, Winter, Vintage, Beach Wear",https://arena.com/product/842,39:53.9,1.5,39.0
843.0,11.0,Tailored Tailored Denim Jackets,DENIM JACKETS,Blue,Denim,XL-XXL,13500.0,,https://coolguy.com/product/843,23:22.0,2.1,20.0
844.0,6.0,Essential Camo Beach Wear,BEACH WEAR,Navy,Bamboo,M,5000.0,"Office Wear, Athleisure, Slim Fit, Dark Skin, Streetwear, Urban, Old Money",https://arpico.com/product/844,34:37.0,4.7,2.0
845.0,21.0,Casual Rustic T-Shirts,T-SHIRTS,Plaid,Velvet,L,3000.0,"Patterned, Layering, Casual, Tall Friendly, Skinny Friendly",https://elements.com/product/845,35:06.4,1.5,2.0
846.0,16.0,Lightweight Classic Tanks,TANKS,Checked,Silk,M,4500.0,"Beach Wear, Luxury, Comfy, Y2K, Cold Weather",https://planetsports.com/product/846,07:09.3,2.4,44.0
847.0,8.0,Chic Sporty Denim Jackets,DENIM JACKETS,Camouflage,Jacquard,M,13000.0,"Edgy, Office Wear, Cold Weather, Checked, Monochrome, Party Wear, Stripes",https://casualcorner.com/product/847,04:14.3,4.0,47.0
848.0,,Edgy Classic Track Pants,TRACK PANTS,Polka Dot,Velvet,XL-XXL,4500.0,"Vintage, Casual, Party Wear, Monochrome, Slim Fit, Autumn, Dark Skin",https://urbancloset.com/product/848,29:43.5,3.2,29.0
849.0,23.0,Bold Vintage Kimono,KIMONO,Checked,Wool,XS-S,11500.0,,https://voguestreet.com/product/849,20:36.6,2.3,31.0
850.0,22.0,Elegant Modern Polos,POLOS,Teal,Fleece,M,3500.0,"Y2K, Checked, Neutral Skin, Urban, Stripes, Business Casual, Beach Wear",https://crossover.com/product/850,28:45.0,3.1,12.0
851.0,4.0,Rustic Sporty Tanks,TANKS,Coral,Polyester,XL-XXL,3000.0,"Layering, Vintage, Office Wear, Casual, Minimalist, Curvy Friendly",https://signature.com/product/851,39:57.4,3.6,46.0
852.0,14.0,Trendy Bold Sweatshirts,SWEATSHIRTS,Red,Velvet,M,5000.0,"Petite Friendly, Y2K, Floral, Cottagecore, Winter, Checked, Office Wear, Fair Skin",https://metrowear.com/product/852,47:48.4,2.3,2.0
853.0,17.0,Structured Chic T-Shirts,,Pastel Blue,Tencel,XL-XXL,3000.0,"Slim Fit, Summer, Comfy, Beach Wear, Travel Friendly, Tall Friendly",https://lifestyle.com/product/853,28:55.1,3.1,14.0
854.0,13.0,Camo Tailored Tanks,TANKS,Green,Denim,XS-S,4500.0,"Floral, Party Wear, Y2K, Hot Weather, Oversized, Neutral Skin, Petite Friendly, Layering",https://reddot.com/product/854,59:50.4,3.6,50.0
855.0,8.0,Minimalist Structured Utility Pants,UTILITY PANTS,Polka Dot,Linen,XS-S,14000.0,"Monochrome, Athleisure, Travel Friendly, Neutral Skin, Party Wear",,21:47.7,2.5,48.0
856.0,20.0,Camo Functional Denim Jackets,DENIM JACKETS,Grey,Polyester,XS-S,15000.0,"Medium Skin, Polka Dot, Urban, Streetwear, Preppy, Monochrome, Casual",https://trendz.com/product/856,11:58.4,2.8,20.0
857.0,,Tailored Functional Sweatshirts,SWEATSHIRTS,White,Fleece,M,4500.0,"Eco-friendly, Sporty, Tall Friendly, Layering, Cottagecore, Medium Skin, Checked",https://houseoffashion.com/product/857,41:24.4,3.1,2.0
858.0,17.0,Luxury Sporty Cardigans,CARDIGANS,Black,Wool,XL-XXL,8500.0,"Layering, Cold Weather, Cottagecore, Business Casual, Travel Friendly, Stripes",https://lifestyle.com/product/858,49:08.3,1.5,47.0
859.0,19.0,,SHORTS,Pastel Pink,Fleece,XL-XXL,4500.0,"Floral, Sporty, Y2K, Vintage, Urban, Cottagecore, Rainy Weather, Comfy",https://skylineclothing.com/product/859,17:36.8,1.2,1.0
860.0,24.0,Tailored Smart T-Shirts,T-SHIRTS,Tan,Velvet,XS-S,3500.0,"Winter, Curvy Friendly, Dark Skin, Festival, Floral, Cold Weather",https://elitewear.com/product/860,23:19.2,1.9,30.0
861.0,13.0,Urban Textured Shorts,SHORTS,Chocolate,Polyester,M,2500.0,"Old Money, Formal, Summer, Tall Friendly, Sporty, Casual, Business Casual, Cold Weather",https://reddot.com/product/861,14:52.6,1.5,33.0
862.0,,Textured Dynamic Sweatshirts,SWEATSHIRTS,Pastel Green,Corduroy,XS-S,4500.0,"Tall Friendly, Floral, Rainy Weather, Oversized, Edgy, Polka Dot",https://arena.com/product/862,16:47.4,2.6,28.0
863.0,,Rustic Neutral Coats,COATS,Striped,Linen,,9500.0,"Business Casual, Curvy Friendly, Sporty, Eco-friendly, Hot Weather, Fair Skin, Winter, Polka Dot",https://arpico.com/product/863,52:23.5,3.2,15.0
864.0,22.0,Patterned Statement Tanks,TANKS,Peach,Silk,XL-XXL,3500.0,"Travel Friendly, Eco-friendly, Cottagecore, Slim Fit, Layering, Y2K, Festival, Urban",https://crossover.com/product/864,57:54.3,3.3,15.0
865.0,2.0,Functional Tailored Utility Pants,UTILITY PANTS,Crimson,Corduroy,L,8000.0,"Neutral Skin, Summer, Hot Weather, Old Money, Autumn, Comfy",https://incarnage.com/product/865,53:18.7,3.0,5.0
866.0,6.0,Rustic Refined Hoodies & Jackets,HOODIES & JACKETS,Red,Fleece,XL-XXL,14500.0,"Slim Fit, Curvy Friendly, Urban, Sporty, Tall Friendly",https://arpico.com/product/866,08:30.9,3.4,21.0
867.0,16.0,Oversized Relaxed Cardigans,CARDIGANS,Peach,Jacquard,,11500.0,"Eco-friendly, Oversized, Spring, Stripes, Curvy Friendly, Y2K, Vintage, Patterned",https://planetsports.com/product/867,06:45.7,1.8,25.0
868.0,14.0,Patterned Tailored Joggers & Pants,JOGGERS & PANTS,Red,Leather,L,2500.0,"Hot Weather, Summer, Medium Skin, Y2K, Slim Fit, Athleisure, Checked, Minimalist",https://metrowear.com/product/868,13:02.5,4.8,26.0
869.0,17.0,Camo Oversized Polos,POLOS,Beige,Linen,XL-XXL,4500.0,"Fair Skin, Monochrome, Eco-friendly, Beach Wear, Dark Skin",https://lifestyle.com/product/869,35:28.8,1.7,0.0
870.0,2.0,Smart Bold Beach Wear,BEACH WEAR,Charcoal,Denim,M,3500.0,"Tall Friendly, Formal, Petite Friendly, Stripes, Minimalist, Old Money, Autumn",https://incarnage.com/product/870,41:44.0,2.6,46.0
871.0,24.0,Soft Chic Polos,POLOS,Crimson,Modal,M,2500.0,"Skinny Friendly, Comfy, Office Wear, Luxury, Cold Weather",https://elitewear.com/product/871,24:46.1,4.7,42.0
872.0,24.0,Modern Modern Chinos,CHINOS,Beige,Tencel,XL-XXL,6000.0,"Monochrome, Urban, Vintage, Old Money, Preppy, Layering, Luxury, Y2K",https://elitewear.com/product/872,45:22.6,4.9,42.0
873.0,2.0,Refined Essential Hoodies & Jackets,HOODIES & JACKETS,Tan,Polyester,L,11000.0,"Autumn, Casual, Business Casual, Layering, Skinny Friendly, Petite Friendly, Luxury",https://incarnage.com/product/873,27:41.6,3.5,44.0
874.0,24.0,Layered Tailored Sweatshirts,,Blue,Wool,XL-XXL,6000.0,"Oversized, Vintage, Preppy, Casual, Curvy Friendly, Winter",https://elitewear.com/product/874,21:21.8,1.2,3.0
875.0,20.0,Functional Slim Fit Chinos,CHINOS,Pastel Pink,Fleece,XS-S,5000.0,"Streetwear, Polka Dot, Fair Skin, Formal, Casual, Minimalist, Y2K",https://trendz.com/product/875,11:48.2,2.3,41.0
876.0,4.0,Layered Minimalist Blazers,BLAZERS,Mustard,Bamboo,XL-XXL,10500.0,"Petite Friendly, Eco-friendly, Urban, Polka Dot, Casual",https://signature.com/product/876,57:26.2,,16.0
877.0,11.0,Tailored Elegant Denim Jackets,DENIM JACKETS,Yellow,Modal,XS-S,8000.0,"Hot Weather, Casual, Party Wear, Cold Weather, Winter, Beach Wear, Oversized, Luxury",https://coolguy.com/product/877,16:50.8,2.4,30.0
878.0,19.0,Lightweight Layered Tanks,TANKS,Off-white,Wool,L,4000.0,"Cottagecore, Monochrome, Polka Dot, Preppy, Curvy Friendly, Urban, Petite Friendly",https://skylineclothing.com/product/878,09:12.8,3.2,0.0
879.0,1.0,Patterned Chic Oversize Tee,OVERSIZE TEE,Plaid,Corduroy,XL-XXL,5000.0,"Edgy, Hot Weather, Monochrome, Sporty, Luxury",https://foa.com/product/879,07:23.3,4.7,24.0
880.0,16.0,Layered Edgy Sweatshirts,SWEATSHIRTS,Camouflage,Corduroy,L,3500.0,"Layering, Cottagecore, Hipster, Office Wear, Streetwear",https://planetsports.com/product/880,39:03.6,3.5,2.0
881.0,12.0,Bold Luxury T-Shirts,T-SHIRTS,Crimson,Corduroy,XS-S,,"Checked, Edgy, Spring, Party Wear, Casual, Streetwear, Hipster, Eco-friendly",https://urbancloset.com/product/881,10:57.6,2.8,46.0
882.0,,Textured Bold Tanks,TANKS,Orange,Fleece,XL-XXL,2500.0,"Petite Friendly, Patterned, Dark Skin, Festival, Beach Wear, Rainy Weather, Slim Fit, Cottagecore",https://casualcorner.com/product/882,48:47.1,3.9,46.0
883.0,2.0,Urban Classic Blazers,BLAZERS,White,Silk,M,8000.0,"Oversized, Hipster, Festival, Checked, Vintage, Rainy Weather, Hot Weather",https://incarnage.com/product/883,01:50.2,2.1,16.0
884.0,7.0,Casual Functional T-Shirts,T-SHIRTS,Green,Polyester,XS-S,3000.0,"Monochrome, Preppy, Stripes, Polka Dot, Urban",https://dresssmart.com/product/884,08:55.4,3.7,14.0
885.0,4.0,,TANKS,Yellow,Fleece,L,4500.0,"Dark Skin, Office Wear, Autumn, Hot Weather, Luxury, Eco-friendly",https://signature.com/product/885,23:24.9,2.9,29.0
886.0,13.0,Retro Vintage Joggers & Pants,JOGGERS & PANTS,Off-white,Polyester,L,4000.0,"Edgy, Cold Weather, Office Wear, Petite Friendly, Comfy, Slim Fit, Autumn",https://reddot.com/product/886,04:40.7,3.5,11.0
887.0,9.0,Dynamic Bright Polos,,Checked,Modal,XL-XXL,4000.0,"Dark Skin, Medium Skin, Party Wear, Eco-friendly, Festival, Sporty, Winter, Floral",https://houseoffashion.com/product/887,10:54.9,1.1,49.0
888.0,8.0,Rustic Soft T-Shirts,T-SHIRTS,Nude,Wool,XS-S,4000.0,"Oversized, Travel Friendly, Beach Wear, Petite Friendly, Monochrome, Floral",https://casualcorner.com/product/888,16:02.8,5.0,6.0
889.0,11.0,Structured Statement Coats,COATS,Checked,Silk,XS-S,12500.0,"Office Wear, Skinny Friendly, Monochrome, Floral, Hot Weather, Summer, Athleisure, Formal",https://coolguy.com/product/889,01:41.6,2.8,42.0
890.0,18.0,Tailored Elegant Chinos,CHINOS,Orange,Bamboo,XS-S,7000.0,"Edgy, Streetwear, Layering, Oversized, Rainy Weather, Urban, Polka Dot",https://breeze.com/product/890,20:02.3,4.0,8.0
891.0,5.0,Structured Retro Denim Jackets,DENIM JACKETS,Pink,Modal,,15000.0,"Hipster, Festival, Eco-friendly, Neutral Skin, Streetwear, Skinny Friendly, Minimalist, Petite Friendly",https://odel.com/product/891,42:09.2,,7.0
892.0,,Bold Urban Oversize Tee,,Multi-color,Corduroy,M,5000.0,"Spring, Old Money, Medium Skin, Polka Dot, Cottagecore, Oversized, Patterned",https://dresssmart.com/product/892,04:57.6,2.2,41.0
893.0,13.0,Minimalist Patterned Coats,COATS,Tie-dye,Jacquard,L,14500.0,"Old Money, Edgy, Oversized, Eco-friendly, Vintage, Slim Fit, Formal, Patterned",https://reddot.com/product/893,45:16.5,2.9,25.0
894.0,11.0,Wide Leg Tailored Beach Wear,BEACH WEAR,White,Denim,M,5000.0,"Stripes, Winter, Cottagecore, Eco-friendly, Polka Dot, Fair Skin, Streetwear",https://coolguy.com/product/894,23:17.1,3.5,33.0
895.0,10.0,Elegant Minimalist Cardigans,CARDIGANS,Olive,Silk,M,15000.0,"Luxury, Party Wear, Winter, Business Casual, Cottagecore, Layering, Curvy Friendly",https://fashionbug.com/product/895,53:15.8,1.5,26.0
896.0,10.0,Functional Sporty Denim Jackets,DENIM JACKETS,Blue,Velvet,,12500.0,"Vintage, Dark Skin, Travel Friendly, Layering, Y2K",https://fashionbug.com/product/896,11:28.9,4.1,10.0
897.0,18.0,Soft Classic Hoodies & Jackets,HOODIES & JACKETS,Pink,Polyester,,9000.0,"Minimalist, Fair Skin, Formal, Business Casual, Preppy, Monochrome, Winter, Summer",https://breeze.com/product/897,54:51.3,3.5,1.0
898.0,7.0,Bold Retro Blazers,BLAZERS,Pastel Green,Polyester,L,10500.0,"Checked, Old Money, Layering, Summer, Eco-friendly, Casual",https://dresssmart.com/product/898,39:49.2,4.1,17.0
899.0,2.0,Sporty Retro Beach Wear,BEACH WEAR,Pink,Wool,M,5000.0,"Edgy, Fair Skin, Cold Weather, Old Money, Office Wear, Summer",https://incarnage.com/product/899,04:41.5,2.2,8.0
900.0,16.0,Patterned Chic Utility Pants,UTILITY PANTS,Olive,Wool,XL-XXL,12000.0,"Fair Skin, Formal, Monochrome, Dark Skin, Vintage, Minimalist",https://planetsports.com/product/900,37:07.4,3.9,17.0
901.0,21.0,Comfy Textured Denim Jackets,DENIM JACKETS,Nude,Modal,XL-XXL,11000.0,"Spring, Casual, Polka Dot, Comfy, Cottagecore, Autumn, Dark Skin",https://elements.com/product/901,20:07.0,3.9,38.0
902.0,17.0,Relaxed Refined Sweatshirts,SWEATSHIRTS,Crimson,Silk,XL-XXL,5500.0,"Slim Fit, Fair Skin, Floral, Winter, Monochrome, Office Wear, Comfy",https://lifestyle.com/product/902,04:10.4,3.4,8.0
903.0,1.0,Patterned Smart Cardigans,CARDIGANS,Blue,Rayon,M,12500.0,"Polka Dot, Party Wear, Monochrome, Rainy Weather, Luxury, Casual",https://foa.com/product/903,37:33.3,4.0,19.0
904.0,16.0,Rustic Slim Fit Shorts,SHORTS,Olive,Corduroy,XL-XXL,4500.0,"Formal, Minimalist, Slim Fit, Curvy Friendly, Skinny Friendly, Travel Friendly, Monochrome",https://planetsports.com/product/904,40:43.6,1.1,7.0
905.0,20.0,Camo Comfy Utility Pants,UTILITY PANTS,Multi-color,Cotton,M,11000.0,"Rainy Weather, Party Wear, Hot Weather, Curvy Friendly, Tall Friendly, Cold Weather",https://trendz.com/product/905,03:57.3,1.9,26.0
906.0,16.0,Statement Classic Oversize Tee,OVERSIZE TEE,Nude,Cotton,XS-S,4500.0,"Formal, Office Wear, Checked, Business Casual, Cottagecore, Slim Fit",https://planetsports.com/product/906,07:38.5,2.0,46.0
907.0,5.0,,KIMONO,Pastel Pink,Polyester,L,10000.0,"Slim Fit, Dark Skin, Sporty, Fair Skin, Curvy Friendly",,,1.7,34.0
908.0,22.0,Chic Patterned Joggers & Pants,JOGGERS & PANTS,Tan,Fleece,M,4500.0,"Patterned, Slim Fit, Athleisure, Monochrome, Hot Weather, Rainy Weather, Autumn",https://crossover.com/product/908,31:37.8,2.4,16.0
909.0,18.0,Vintage Soft Oversize Tee,OVERSIZE TEE,Off-white,Tencel,M,5000.0,"Vintage, Party Wear, Athleisure, Y2K, Medium Skin",https://breeze.com/product/909,09:49.3,1.4,38.0
910.0,16.0,Preppy Essential Polos,POLOS,Polka Dot,Denim,M,4000.0,"Comfy, Travel Friendly, Luxury, Spring, Y2K, Medium Skin, Layering",https://planetsports.com/product/910,12:46.8,3.7,15.0
911.0,3.0,Bright Heritage Beach Wear,BEACH WEAR,Tie-dye,Leather,XS-S,5500.0,"Comfy, Medium Skin, Eco-friendly, Polka Dot, Spring, Minimalist, Sporty",https://hameedia.com/product/911,54:20.3,4.4,24.0
912.0,9.0,Textured Tailored T-Shirts,T-SHIRTS,Tan,Cotton,L,4000.0,"Party Wear, Beach Wear, Spring, Checked, Floral, Travel Friendly",https://houseoffashion.com/product/912,52:16.0,4.2,28.0
913.0,13.0,Structured Casual Denim Jackets,DENIM JACKETS,Teal,Velvet,L,11500.0,"Preppy, Curvy Friendly, Comfy, Festival, Y2K, Slim Fit, Petite Friendly",https://reddot.com/product/913,17:56.7,1.6,43.0
914.0,16.0,Dynamic Bright Denim Jackets,DENIM JACKETS,Orange,Rayon,XS-S,13000.0,"Festival, Stripes, Petite Friendly, Preppy, Tall Friendly, Patterned",https://planetsports.com/product/914,03:32.3,3.1,33.0
,2.0,Relaxed Layered Oversize Tee,OVERSIZE TEE,Yellow,Rayon,XL-XXL,4500.0,"Fair Skin, Curvy Friendly, Oversized, Medium Skin, Vintage",https://incarnage.com/product/915,28:55.7,4.3,36.0
916.0,17.0,Vintage Chic Cardigans,CARDIGANS,Mint,Rayon,XL-XXL,14000.0,"Spring, Urban, Cold Weather, Checked, Curvy Friendly, Neutral Skin, Formal, Streetwear",https://lifestyle.com/product/916,29:06.0,3.9,34.0
917.0,21.0,Bold Soft Hoodies & Jackets,HOODIES & JACKETS,Coral,Polyester,M,13500.0,"Formal, Skinny Friendly, Edgy, Fair Skin, Spring, Checked, Dark Skin",https://elements.com/product/917,58:22.1,4.1,23.0
918.0,15.0,Soft Sporty Track Pants,TRACK PANTS,Grey,Leather,M,4000.0,"Stripes, Autumn, Formal, Cottagecore, Old Money, Luxury, Casual",https://arena.com/product/918,57:47.5,,5.0
919.0,21.0,Comfy Lightweight Sweatshirts,SWEATSHIRTS,Peach,Fleece,XS-S,3000.0,"Festival, Winter, Monochrome, Curvy Friendly, Business Casual, Neutral Skin, Skinny Friendly, Beach Wear",https://elements.com/product/919,06:51.3,2.4,18.0
920.0,19.0,Statement Essential Utility Pants,UTILITY PANTS,Striped,,XL-XXL,13500.0,"Layering, Minimalist, Stripes, Y2K, Formal, Neutral Skin, Streetwear, Luxury",https://skylineclothing.com/product/920,19:47.4,2.4,46.0
921.0,23.0,Elegant Preppy Cardigans,CARDIGANS,Mustard,Wool,L,14000.0,,https://voguestreet.com/product/921,55:06.4,,43.0
922.0,,Edgy Tailored Polos,POLOS,Peach,Jacquard,XL-XXL,4000.0,"Winter, Comfy, Business Casual, Autumn, Beach Wear, Hipster",https://fashionbug.com/product/922,42:08.6,2.4,
923.0,8.0,Retro Vintage Kimono,KIMONO,Chocolate,Fleece,XL-XXL,13500.0,"Skinny Friendly, Festival, Eco-friendly, Petite Friendly, Luxury, Oversized, Checked",https://casualcorner.com/product/923,29:34.7,1.2,38.0
924.0,23.0,Preppy Camo Polos,POLOS,Grey,Silk,L,2500.0,"Winter, Fair Skin, Slim Fit, Layering, Vintage, Office Wear, Formal, Travel Friendly",https://voguestreet.com/product/924,04:35.7,1.7,33.0
925.0,13.0,Modern Essential Cardigans,CARDIGANS,Checked,Fleece,M,10500.0,"Petite Friendly, Floral, Streetwear, Spring, Preppy, Medium Skin",https://reddot.com/product/925,25:50.6,2.5,49.0
926.0,16.0,Casual Relaxed Tanks,TANKS,Olive,Denim,M,4000.0,"Cottagecore, Autumn, Layering, Old Money, Cold Weather",https://planetsports.com/product/926,20:40.7,1.7,9.0
